"id","perk_id"
3903585903,3442762221
3903585903,536173722
3904621455,11612903
3904621455,1890422124
3904621455,1015611457
3904621455,3425386926
3904621455,2726471870
3904621455,3592538738
3906414532,2360754333
3906414532,3425386926
3906414532,588594999
3906414532,3161816588
3906414532,2869569095
3906414532,3708227201
3906615109,791862061
3906615109,1087426260
3906615109,106909392
3906615109,2420895100
3906615109,3177308360
3906615109,3142289711
3906615109,679225683
3909530078,509074078
3909530078,1583705720
3909530078,3523296417
3909530078,843318450
3909530078,1409206216
3909530078,1906147653
3909530078,3977735242
3909530078,2869569095
3909530078,3300816228
3909530078,406461158
3909530078,2308090567
3909530078,3528046508
3909530078,2503665585
3915573853,1467527085
3915573853,839105230
3915573853,4090651448
3915573853,3661387068
3915573853,1482024992
3915573853,202670084
3915573853,1392496348
3915573853,1840239774
3915573853,3250034553
3915573853,1007199041
3918807252,2450788523
3918807252,2946784966
3918807252,1359896290
3918807252,1570042021
3918807252,706527188
3918807252,588594999
3918807252,1866048759
3918807252,1428297954
3925058397,2946784966
3925058397,509074078
3925058397,671806388
3925058397,247725512
3925058397,1048183818
3925058397,1583705720
3926067754,706527188
3926067754,1890422124
3926067754,957782887
3926067754,1631667848
3926067754,2387244414
3926067754,1359896290
3931006269,1359896290
3931006269,2579169598
3931006269,3643424744
3931006269,691659142
3931006269,3418782618
3931006269,1820235745
3931006269,2387244414
3931006269,3060983774
3931006269,2073244114
3931006269,2682205016
3931006269,536173722
3931006269,1563455254
3931006269,4245865861
3931006269,1748774930
3933284771,1168162263
3933284771,1570042021
3933284771,2846385770
3933284771,3619207468
3933284771,3828510309
3933284771,1645158859
3934170283,1890422124
3934170283,1015611457
3934170283,2048641572
3934170283,3751912585
3934170283,438098033
3934170283,365154968
3934170283,2213355989
3934170283,1523649716
3934170283,2923251173
3934170283,1926441324
3934170283,331667533
3934170283,2748801589
3934170283,2939589096
3934170283,2002547233
3935097402,2319119708
3935097402,699525795
3935097402,4104185692
3935097402,4082225868
3935097402,2173046394
3935097402,4049631843
3935097402,2896038713
3935097402,2140591236
3935097402,2503665585
3935097402,3719974635
3935097402,3007133316
3935097402,1161469972
3935097402,1720528630
3935097402,859780267
3935097402,2402480669
3937052163,354401740
3937052163,4049631843
3937052163,1685431615
3937052163,1546637391
3937052163,3708227201
3937052163,3913600130
3937052163,3650930298
3937052163,3678483220
3937052163,2503665585
3937052163,859780267
3937052163,3406782879
3937052163,3418165135
3937052163,781192741
3937052163,147913470
3937052163,405677814
3945271373,3300816228
3945271373,1820235745
3945271373,1359896290
3945271373,3436462433
3945271373,1583705720
3945271373,3418782618
3945271373,1870851715
3945271373,3528046508
3945271373,4245865861
3945271373,3060983774
3945271373,2658083589
3945271373,1409206216
3945271373,1563455254
3945271373,183938251
3946515895,3708227201
3946515895,1451849462
3946515895,2610012052
3946515895,31345821
3946515895,2679249093
3946515895,47981717
3946515895,831391274
3946515895,781192741
3946515895,4175584682
3946515895,4290541820
3946515895,639190697
3946515895,788178929
3946515895,1370847713
3946515895,102912326
3947973531,4104185692
3947973531,438098033
3947973531,2213355989
3947973531,365154968
3947973531,3215448563
3947973531,1546637391
3947973531,4293542123
3947973531,3007133316
3947973531,2748801589
3947973531,2002547233
3947973531,2939589096
3947973531,3299896859
3947973531,3418165135
3947973531,2675184851
3950379310,3108830275
3950379310,2779035018
3950379310,3523296417
3950379310,2387244414
3950379310,3619207468
3950379310,3418782618
3950379310,1523832109
3950379310,855168139
3950379310,1171147302
3950379310,1906147653
3950379310,1748774930
3950379310,3198323828
3950379310,1563455254
3950379310,461595545
3950379310,2503665585
3951024876,3436462433
3951024876,3300816228
3951024876,1195158366
3951024876,2010801679
3951024876,1820235745
3951024876,2586829431
3951024876,1359896290
3951024876,2658083589
3951024876,3528046508
3951024876,838873202
3951024876,3797647183
3951024876,4245865861
3951024876,2217963031
3951024876,3060983774
3951963762,3511092054
3951963762,3108830275
3951963762,2272927194
3951963762,2726471870
3951963762,3418782618
3951963762,691659142
3951963762,1428297954
3951963762,711234314
3951963762,855168139
3951963762,711628886
3951963762,1172413778
3951963762,1563455254
3951963762,536173722
3951963762,2014892510
3951963762,2503665585
3952544699,3673922083
3952544699,3592538738
3952544699,2209918983
3952544699,2889515627
3952544699,2675361166
3952544699,2000295559
3952544699,4049631843
3952544699,2610012052
3952544699,2652708987
3952544699,859780267
3952544699,4290541820
3952544699,617966211
3952544699,2503665585
3954433950,1421772400
3954433950,2272927194
3954433950,691659142
3954433950,684456054
3954433950,3828510309
3954433950,1428297954
3954433950,2213355989
3954433950,3291427296
3954433950,2503665585
3954433950,711628886
3954433950,536173722
3954433950,2785334058
3954433950,1771736209
3954433950,2014892510
3954433950,2002547233
3957924912,3700496672
3957924912,2946784966
3957924912,2450788523
3957924912,3436462433
3957924912,3418782618
3957924912,247725512
3957924912,3619207468
3957924912,2840833776
3957924912,987673306
3957924912,4207509907
3957924912,2658083589
3957924912,1563455254
3957924912,2938480696
3957924912,3198323828
3957924912,2503665585
3962550915,2360754333
3962550915,3751912585
3962550915,691659142
3962550915,3511092054
3962550915,2610012052
3962550915,2679249093
3967212429,1631667848
3967212429,4071163871
3967212429,1645158859
3967212429,1168162263
3967212429,1820235745
3967212429,2869569095
3967212429,2866798147
3967212429,2946784966
3967212429,3436462433
3967212429,3161816588
3967212429,1570042021
3967212429,588594999
3967233734,1631667848
3967233734,2117683199
3967233734,3161816588
3967233734,4071163871
3967233734,2779035018
3967233734,972757866
3967255917,591790007
3967255917,957782887
3967255917,47981717
3967255917,699525795
3967255917,1546637391
3967255917,2173046394
3967551993,4082225868
3967551993,3511092054
3967551993,3523296417
3967551993,247725512
3967551993,2846385770
3967935295,3700496672
3967935295,1645158859
3967935295,1866048759
3967935295,1631667848
3967935295,4071163871
3967935295,1583705720
3967935295,1820235745
3967935295,2840833776
3967935295,3755250867
3967935295,3118144663
3967935295,402033656
3967935295,494941759
3967935295,1409206216
3967935295,4245865861
3967935295,2503665585
3968518345,3096702027
3968518345,3108830275
3968518345,1583705720
3968518345,1658784563
3968518345,855168139
3968518345,1409206216
3968518345,2172504645
3968518345,2010801679
3968518345,3436462433
3968518345,509074078
3968518345,1172098417
3968518345,3797647183
3968518345,2658083589
3968518345,843318450
3968704963,2450788523
3968704963,2866798147
3968704963,588594999
3968704963,247725512
3968704963,706527188
3968704963,3436462433
3968984423,1866048759
3968984423,3978468247
3968984423,684456054
3968984423,3619207468
3968984423,2848615171
3968984423,47981717
3968984423,1428297954
3968984423,3118144663
3968984423,906981559
3968984423,2785334058
3968984423,3198323828
3968984423,169755979
3968984423,1370847713
3968984423,2014892510
3968984423,2503665585
3977246593,3708227201
3977246593,3513791699
3977246593,3511092054
3977246593,781192741
3977246593,162561147
3977246593,711234314
3977246593,3673922083
3977246593,1774574192
3977246593,2896038713
3977246593,2889515627
3977246593,777774560
3977246593,2402480669
3977246593,2503665585
3979249006,1685431615
3979249006,1749209109
3979249006,2590710093
3983325946,960810156
3983325946,438098033
3983325946,1683379515
3983325946,3425386926
3983325946,11612903
3983325946,3523296417
3983325946,2173046394
3983325946,1077019636
3983325946,2748801589
3983325946,2216471363
3983325946,288411554
3983325946,2422968039
3983325946,1906147653
3983325946,1720528630
3983325946,2503665585
3985334741,1168162263
3985334741,1890422124
3985334741,2039302152
3985334741,1631667848
3985334741,2387244414
3985973594,3142289711
3985973594,4134353779
3985973594,1087426260
3985973594,106909392
3985973594,2420895100
3985973594,3177308360
3985973594,1431678320
3985973594,3230963543
3991030895,3465198467
3991030895,4259401308
3991030895,990298390
3991030895,1067908860
3991491822,2896038713
3991491822,1354429876
3991491822,3891536761
3991491822,1546637391
3991491822,3511092054
3991491822,47981717
3991491822,3078487919
3991491822,2402480669
3991491822,848860060
3991491822,1549370717
3991491822,3418165135
3991491822,711234314
3991491822,1370847713
3991491822,3744057135
3991491822,2503665585
3996201972,3337692349
3996201972,777589559
3996201972,777589556
3996201972,777589557
3996201972,2503665585
3996508688,1359896290
3996508688,1015611457
3996508688,1890422124
3996508688,4071163871
3996508688,3425386926
3996508688,2213355989
3998781771,11612903
3998781771,4049631843
3998781771,957782887
3998781771,2360754333
3998781771,1546637391
3998781771,3592538738
3998781771,2610012052
3998781771,4293542123
3998781771,3673922083
4000488965,2154191829
4000488965,16392701
4000488965,3311977193
4000488965,1500996326
4000488965,3827198035
4007021117,2451262963
4007021117,1428297954
4007021117,691659142
4007021117,1359896290
4007021117,3828510309
4007021117,923806249
4007021117,3523296417
4007021117,1609056795
4007021117,2014892510
4007021117,536173722
4007021117,3060983774
4007021117,1771736209
4007021117,3422796781
4007021117,1906147653
4008787674,1645158859
4008787674,2387244414
4008787674,2450788523
4008787674,3436462433
4008787674,2010801679
4008787674,2779035018
4011737138,1645158859
4011737138,2039302152
4011737138,2579169598
4011737138,2779035018
4011737138,1523832109
4011737138,744594675
4011737138,3755250867
4011737138,2396422520
4011737138,2073244114
4011737138,1171147302
4011737138,461595545
4011737138,2139363611
4011759958,1683379515
4011759958,2458213969
4011759958,3108830275
4011759958,957782887
4011759958,960810156
4011759958,3523296417
4011759958,1546637391
4011759958,4082225868
4011759958,4049631843
4011759958,2726471870
4015958065,4082225868
4015958065,2846385770
4015958065,1645158859
4015958065,1774574192
4015958065,3511092054
4018531288,1631667848
4018531288,4071163871
4018531288,706527188
4018531288,2039302152
4018531288,3300816228
4018531288,972757866
4018531288,25606670
4018531288,3161816588
4018531288,280464955
4018531288,3436462433
4018531288,2779035018
4018531288,1556840489
4018960212,2030760728
4018960212,2590710093
4018960212,1749209109
4025472102,2048641572
4025472102,2109543898
4025472102,4049631843
4025472102,3708227201
4025472102,3425386926
4025472102,1194056669
4025472102,438098033
4025472102,1926441324
4025472102,2799030358
4025472102,859780267
4025472102,781192741
4025472102,288411554
4025472102,3955464425
4025472102,2748801589
4025826747,2213355989
4025826747,3350417888
4025826747,3108830275
4025826747,3592538738
4025826747,4049631843
4025826747,2458213969
4031750014,1866048759
4031750014,2779035018
4031750014,3513791699
4031750014,3300816228
4031750014,1359896290
4031750014,1820235745
4036245593,3708227201
4036245593,3275789089
4036245593,4082225868
4036245593,2458213969
4036245593,3425386926
4036245593,2213355989
4037002507,4049631843
4037002507,47981717
4037002507,1015611457
4037002507,3038247973
4037002507,2387244414
4037002507,831391274
4037002507,4104185692
4037002507,1365187766
4037002507,3511092054
4037002507,3993379141
4037002507,11612903
4037002507,4082225868
4037002507,859780267
4037002507,1370847713
4037002507,2923251173
4037002507,64866129
4037002507,1748774930
4037002507,102912326
4037002507,3007133316
4037002507,4200236906
4037002507,711234314
4037002507,1164602481
4037002507,2422968039
4037002507,1161469972
4037585425,3828510309
4037585425,699525795
4037585425,684456054
4037585425,1428297954
4037585425,3523296417
4037585425,1195158366
4037585425,3619207468
4037585425,1771736209
4037585425,3719974635
4037585425,2785334058
4037585425,2014892510
4037585425,1906147653
4037585425,838873202
4037585425,3198323828
4037585425,2503665585
4037911937,2621346526
4037911937,2450788523
4037911937,3436462433
4037911937,2869569095
4037911937,2284787283
4037911937,951095735
4039372942,3300816228
4039372942,2869569095
4039372942,4071163871
4039372942,3096702027
4039372942,205890336
4042582380,3523296417
4042582380,3108830275
4042582380,3425386926
4042582380,47981717
4042582380,3201496230
4042582380,4049631843
4042582380,4104185692
4042582380,2896038713
4042582380,1365187766
4042582380,691659142
4042582380,4200236906
4042582380,536173722
4042582380,1370847713
4042582380,1545231802
4042582380,3007133316
4042582380,2402480669
4042582380,288411554
4045250187,1421772400
4045250187,1354429876
4045250187,1631667848
4045250187,2579169598
4045250187,3161816588
4045250187,25606670
4045250187,4071163871
4045250187,3291427296
4045250187,848860060
4045250187,402033656
4045250187,2073244114
4045250187,191144788
4045250187,3143051906
4045250187,494941759
4052453680,3523296417
4052453680,2450788523
4052453680,2621346526
4052453680,1359896290
4052453680,1820235745
4052453680,3161816588
4052670648,280464955
4052670648,3108830275
4052670648,1866048759
4052670648,3920370755
4052670648,855168139
4052670648,3118144663
4052670648,1428297954
4052670648,2946784966
4052670648,201365942
4052670648,2014892510
4052670648,987673306
4052670648,3523746922
4052670648,2503665585
4054654930,509074078
4054654930,4082225868
4054654930,2679249093
4054654930,744594675
4054654930,2451262963
4054654930,4293542123
4055160818,957782887
4055160818,2209918983
4055160818,2586829431
4055160818,1428297954
4055160818,2869569095
4055160818,1583705720
