"id","name","rarity_id","type_id","archetype_id","element_id","icon","barrel_set_id","magazine_set_id","first_column_set_id","second_column_set_id"
1084190509,"Pressurized Precision",5,11,1294026524,7,"d9ba41fd5e27b1021e2ec66db4ed361e",2044988252,2515290978,100319657,3732941327
1084788061,"Swift Solstice",5,17,806997698,3,"8b1711b2070bb7736d65a06d0c1c636c",641,124,73,
1094005544,"Mindbender's Ambition",5,7,3983457027,3,"22c8bd41e98ae6084658e8ffbc827dc2",1187995957,3906615109,1732284294,4054654930
1096206669,"IKELOS_SG_v1.0.2",5,7,996573084,3,"cba43299108f3b5fc2d599b6ec81b3ec",2044988252,3609688353,1142478259,1676968757
1097616550,"Extraordinary Rendition",5,24,1525239159,1,"fa530f3e219d27e40f203c11dccc1a8d",2044988252,1942462581,1109497181,3167646323
1098171824,"Oversoul Edict",5,13,878286503,2,"f2b7dd064b3eab5d01f72db64de7f164",2044988252,811071122,4037585425,3611213703
1099433612,"The Doubt",5,6,1294026524,1,"264beee741a6fe088055bfbe23f015d8",649,401,67,
1106635211,"Last Foray",5,12,3468089894,3,"d025e82a5d43f5c5032b9d093b7809cf",2044988252,1088630078,3003229190,1775909202
1107446438,"Servant Leader",5,14,3920852688,1,"b72a373f02f42d4712f3607724b9c13f",2044988252,1942462581,3879490227,2578190901
1111334348,"Ice Breaker",6,12,744619683,3,"5f3f44c8ec720f4ece9a8903ae29df60",28,312,1417,284
1115104187,"Sole Survivor",5,12,1294026524,2,"527c1ef940961d711b31c982825e5953",2044988252,811071122,363557520,2273176024
1119734784,"Chroma Rush",5,6,878286503,1,"7393c216e3b437571e64f78a613dc181",2044988252,1942462581,3356552745,3904621455
1120843238,"Plemusa-B",4,23,1294026524,4,"f8a1db302bff552363bc5a1cbae1b7cd",273,477,94,
1120843239,"Stampede Mk.32",4,23,2353477480,2,"68cf36ca8279c90d4f3814ef6390d511",518,506,120,
1123421440,"Epochal Integration",5,9,1294026524,3,"79b8652394152a0f0862c2cdd3f6c40d",346,483,1296,1297
1123433952,"Stay Frosty",5,13,1458010786,6,"cb7ca15db7e56d5e0a4a1936dd4f8fa0",2044988252,1942462581,2653419009,1824002231
1125217994,"New Pacific Epitaph",5,23,1395789926,6,"8badd2112f3bb7431f7d218e3ef10b33",3511466866,64249509,3391540905,1532815631
1128225405,"Midnight Coup",5,9,1294026524,1,"d5c1b1c3eaf09bbf7aa5592490c31aa0",87,88,70,
1135050595,"Duty Bound (Adept)",5,6,1294026524,1,"e43645f3b6e5ebea84bfb36e4988dfb1",2044988252,1942462581,3517166080,1347249896
1137768695,"Foregone Conclusion",5,6,878286503,1,"fa81f646bc10485fe9eff5e7a05a800d",679,423,187,
1139727256,"Just in Case",5,18,4172267910,3,"760f7b8c9dd92a11104edc72a692bc78",609981900,1391541006,1589495709,1784549043
1141547457,"Frontier's Cry",5,9,1322370662,3,"942714a24651f7b7367016bdf9d78b48",2044988252,1942462581,3925058397,1791634547
1141586039,"Unexpected Resurgence (Adept)",5,33,1316753551,2,"c233385fdf55c9724cf69e8d3f2c616c",3812324597,1741009086,2417486252,2357767396
1141927949,"Yesteryear",5,13,1294026524,4,"975157c7093e4752eb3e6082a384b622",2044988252,811071122,490433758,896113786
1144014195,"Dark Decider",5,6,878286503,2,"b336ce5c0bc713b472abec1634ecb3b8",2044988252,811071122,3690878021,2531769899
1150492185,"Sole Survivor",5,12,1294026524,2,"5c0add624d949376e044cf6b70ef213b",2044988252,811071122,4247850932,272889212
1151688091,"Undercurrent",5,23,1395789926,2,"6bf38d233d7c65bc4bf2d30a145c1cb7",3511466866,64249509,3677302497,1825233751
1159252500,"Vacuna SR4",5,14,1458010786,3,"2d26371620612a719b6b5935e7f0a913",685,686,97,
1161276682,"Redrix's Broadsword",5,13,1019291327,1,"bfabb1da7614bc5eeb53983d180811a1",2044988252,811071122,70,716
1161561386,"The Guiding Sight",5,14,1019291327,7,"8913b2e614326f7b99ac3fb3de99830c",2044988252,811071122,3244509188,3603057036
1162247618,"Jian 7 Rifle",5,13,1294026524,2,"ba32a8a560bc8626723c2a273764a980",1422790293,811071122,687750996,510654684
1167153950,"Adhortative",5,13,1294026524,3,"f2222dbe2f7e62c3338369135c874765",2044988252,811071122,3339897874,2808164590
1168625549,"IKELOS_SG_v1.0.3",5,7,996573084,3,"0a7e7322b697373ce4ff418a6e9a52b4",1187995957,3609688353,958145955,1662767205
1173780905,"The Messenger (Adept)",5,13,1019291327,1,"6f025b0f11d69548c8051d47ef9f7b28",2044988252,811071122,3607809618,296332334
1177293325,"Tongeren-LR3",4,12,878286503,3,"0917f52b1ccdea6149497d4f45a06b0e",537,483,241,
1177293326,"Damietta-LR2",4,12,3468089894,2,"c4a2286193f6143a004595679457225c",536,312,97,
1177293327,"Aachen-LR2",4,12,1294026524,4,"884f9c69ccb61a381fe5ead5381f6bf9",535,282,67,
1178397318,"Agrona PR4",5,13,1458010786,4,"039d3cdaac0201c5a4b0100a4c48e080",466,683,97,
1178397319,"Battle Scar",5,13,1458010786,1,"bfeb9e3001c43f9c0fdf63ae07c9b4e5",682,233,143,
1178886909,"Thin Line",5,9,2757685314,4,"ccadea5f6c36675c9bc19a2a1abbe9e7",1792722737,811071122,1476329718,381380120
1179141605,"Felwinter's Lie",5,7,3054949324,3,"146b431dc4ea0dbb8c107319ae241487",458,312,978,979
1180270692,"Quickfang",5,18,1713206376,4,"05e475c998f7afc191b1aba4114de370",198,199,200,
1180270693,"Eternity's Edge",5,18,4172267910,3,"db84dfbb8cc5045c401583367df23276",201,202,105,
1180270694,"Crown-Splitter",5,18,836583820,4,"98a3ea161c6c591d523636bf83491997",204,205,206,
1183116657,"Glacioclasm",5,11,1019291327,4,"f30901bc35914c5cedc5ea3faa5a77c8",2044988252,2515290978,789554524,517555860
1184309824,"Sailspy Pitchglass",5,22,2057203855,2,"9a5310787d6f53729b0814b9ecfdb487",2044988252,2515290978,2477142235,737022893
1184692845,"Doom of Chelchis (Harrowed)",5,14,1636108362,4,"2d98a8b5e97febf8744ad3df1d94d051",2044988252,1942462581,4219381957,2795018155
1187594590,"Relentless",5,13,1019291327,1,"1075e2db6a02be3910e7c00a993d7117",112,113,67,
1189790632,"The Steady Hand",5,9,2757685314,1,"485e945f770c84b83c7a4a241c621059",68,69,70,
1195725817,"Sondok-C",4,24,1636108362,1,"8a8aa3a983076adda660cb5a841889b5",173,165,91,
1195725818,"Whip Scorpion-3mg",4,24,1458010786,2,"2b2ba5a56b2809a255fc00a404c4948e",511,480,60,
1195725819,"Sorrow MG2",2,24,1458010786,2,"a50a95fa258d882f455c370c6a34e1d9",510,,,
1197486957,"High Albedo",5,17,3449390870,1,"17f903a3d1550f2f4984dc5ed2717d63",2044988252,1942462581,2797218184,718633408
1197771438,"Lost Signal",5,23,385138649,6,"58577a92574f2f57eb2b806ae39de598",3511466866,64249509,4084721809,3546744583
1200414607,"The Showrunner",5,24,1458010786,1,"ee4879068b81dbfbc7e6645963a01edb",450,451,122,
1200824700,"IKELOS_HC_v1.0.2",5,9,1322370662,4,"eb545cf6330f410dfaa5e65412757e5d",2044988252,3631426764,3277283180,2922257316
1201830623,"Truth",6,10,2491817779,4,"b5021df721b66b6ab71e73b23e7b5392",302,475,914,284
1216130969,"Cold Denial",5,13,1019291327,1,"1203c8504e03912f8f032de77973b7d6",2044988252,811071122,330841869,720537379
1216319404,"Fatebringer (Timelost)",5,9,1294026524,1,"0e281ebb76f5e5ba169bd44c036fcf39",2044988252,1942462581,3524928470,1989831650
1218113510,"Tusk of the Boar",5,23,1395789926,7,"0d5daf18c3b61b51f91e1cb54b87cbec",3511466866,64249509,2381035388,3822064500
1234150730,"Trespasser",6,17,2641107734,2,"7c997d607157b4f4c9bc5cbd273198e8",340,483,1150,350
1239700299,"Swordbreaker (Adept)",5,7,1458010786,7,"3b67dfea1cc1bcc16f48ac634a377543",1187995957,3906615109,559308033,3946515895
1246793994,"Maahes HC4",5,9,3923638944,4,"d4ef9daa529402d6345ea2b5be6cc24c",2044988252,1942462581,4256165059,2873535813
1248372789,"Sweet Sorrow",5,6,878286503,2,"8c85363f6a8d5f582b994b4cd98403d6",2044988252,1942462581,2150087568,743697080
1251729046,"Steelfeather Repeater",5,6,878286503,1,"284d6a4601ef7f6c213fed6341a08663",2044988252,811071122,473189353,2645685327
1253087083,"IKELOS_SR_v1.0.2",5,12,878286503,3,"79ab4d855d6dc199cec89af1480c14f9",2044988252,3631426764,207126225,3425943879
1258168956,"Imminence",5,24,1458010786,7,"0a636f8e1f115bcb825e7ab60ef6c302",2044988252,1942462581,1563367387,2871824557
1270948323,"Nasreddin",3,18,4172267910,2,"001869ac627155826595bfbac1f7bf4d",267,503,,
1271343896,"Widow's Bite",5,12,878286503,3,"974e392d68dfd9baf47d0cd1c1521eaf",2044988252,1088630078,1905327453,3496569459
1277015089,"Gravity Slingshot",5,7,3468089894,2,"79ed679065019545cb859e72ab3db680",403,230,241,
1280894514,"Mechabre",5,12,3468089894,2,"6d26c448431af4bb00d8aa1c2faec90e",2044988252,1088630078,273869706,1133082838
1280933460,"Claws of the Wolf",5,13,878286503,4,"e94d10f2ec653e6e6f28dbc38b4529ff",2044988252,811071122,206409262,753756428
1281822856,"Protostar CSu",4,24,1294026524,1,"a5c064f499040c216df5a76ca66d12e1",538,485,80,
1281822857,"Philippis-B",4,24,1636108362,1,"5a5fb921b5252ee0213ac5aaca098df1",539,312,122,
1281822858,"Furina-2mg",4,24,1458010786,3,"050ab4f54b5df91ce01b5ae6471e18ee",540,29,67,
1281822859,"Harmony-21",4,24,1294026524,4,"b6a2da899a8111e681268c0973c0525f",541,485,158,
1286686760,"Gahlran's Right Hand",5,6,1019291327,1,"25114e19e04692005e46509e6055cc48",2044988252,2135001,2330418886,2766394732
1289000550,"PLUG ONE.1",5,11,1636108362,2,"01f014d5268e10d5d99724effc63df66",2044988252,2515290978,2638727522,849776894
1289324202,"Pyroclastic Flow",5,10,3419274965,3,"01bf7c0fc6f0897f2d55d5ea006a0f08",3511466866,3314592680,528513254,3838086002
1289796511,"Iterative Loop",5,11,878286503,2,"8918230bd695b3c83cb401c5929b2531",2044988252,2515290978,117415792,310642136
1289997971,"Breachlight",5,17,3330548924,1,"eb5d014d193dbb12cac96c0c483796a5",2044988252,3985973594,3183466937,3343058015
1291586825,"Eystein-D",5,13,1019291327,1,"cd44d2c9f75b9fc04cfe35db80ac0e87",186,79,187,
1292594730,"The Summoner (Adept)",5,6,1294026524,3,"bdc1ea5308826165e32e41673b5bc9d6",2044988252,811071122,3682812717,1571796867
1296429091,"Deadpan Delivery",5,7,3468089894,2,"b88e078fd73a3aeb4281722ed72a9d75",1187995957,3906615109,52798341,2300558955
1298672084,"Perfect Paradox",5,7,996573084,1,"fb27afcf6cb34ca3ef2540af6b87c034",1187995957,3609688353,3767072230,3053656690
1298815317,"Brigand's Law",5,17,806997698,2,"4a385501a68da9e388be2d087722b13b",2044988252,1942462581,1020375563,1166492189
1310413524,"Recital-17",3,17,806997698,4,"d5fd509a101087fbdf467495815ab77c",498,312,,
1310413525,"Victoire SI2",3,17,31057037,3,"9260ca7daf87c8a3e4ad9c563d805c97",497,480,,
1311684613,"Dimensional Hypotrochoid",5,23,2571259936,6,"fef4a0daf846ee5166f4c9e59cf6068f",3511466866,64249509,3235863202,1092097342
1313528549,"Sola's Scar",5,18,183772609,3,"26b0dbc8c1bb6eace0cbbaa6467c2771",609981900,1391541006,374753625,2714701887
1321506184,"Qullim's Terminus",5,8,1019291327,6,"7e045bc7b88d478a54913ddc6bd7f373",2044988252,1942462581,1478883887,3675511793
1321626661,"Eye of Sol (Adept)",5,12,1294026524,1,"2d86f3281c2971bf50d338cd4bc910a3",2044988252,811071122,1840053326,1633126122
1325579289,"Retrofuturist",5,7,1458010786,4,"55d54dc30d9df8464803a53eb96719fc",388,389,94,
1327264046,"Badlander",5,7,996573084,2,"4b4830246eebff3d9fb234e8cb26ce58",1187995957,3609688353,3511609070,2450556758
1327432221,"Perseverance",5,6,878286503,3,"d26059f439eec346152037441fcd38d7",179,180,122,
1331482397,"MIDA Multi-Tool",6,14,377257911,1,"eb279fe06dcd9199fccda5120e244a63",28,374,375,56
1331824604,"Combined Action",5,9,2757685314,2,"e05fc30622d76bd66df6e77ecda20bd4",2044988252,1942462581,552685215,2531705185
1332123064,"Wild Style",5,23,1759472859,3,"107e2324791a67c2b2798d7766e3b92e",3511466866,3299814502,2967342656,1809113128
1337707096,"Chrysura Melo",5,6,1019291327,3,"52f79ce87b2041391ea2e33af8ee0906",2044988252,1942462581,734906690,3163191198
1339362514,"Stochastic Variable",5,24,1458010786,2,"2b50990cd0fd070ea029c3e77daf6acf",418,419,60,
1342668638,"Pleiades Corrector",5,14,1458010786,3,"9d9ec323c09f0b6bf238274c9975a4fe",127,245,125,
1345867570,"Sweet Business",6,6,3755070117,1,"c674b162b08bb96e7f549ceb45060b6d",281,282,283,284
1345867571,"Coldheart",6,25,1036269296,2,"2a2a95b819312fc6fef728911cfd6fa2",53,54,55,56
1350102270,"Niflheim Frost",5,14,1636108362,1,"ffb76ccca387a1ac3a1cf53b5cffad15",735,378,736,
1351035691,"Daedalus Code",5,9,1294026524,3,"7f16c2527b42472daf9b747944e60510",440,441,94,
1354727549,"The Slammer (Adept)",5,18,263649945,6,"86ac040ea14a03ea5267550c6612a803",609981900,1391541006,2716956548,3770473484
1357080535,"Breath of the Dragon",5,24,1458010786,2,"87101ec438f095082d4b7e5f07ec732a",2044988252,811071122,273604098,3996508688
1363238943,"Ruinous Effigy",6,25,1657401727,4,"8787b1c97fe674d51a0450ba546ddb4b",323,335,1035,284
1363886209,"Gjallarhorn",6,10,2962361451,3,"b62083eed6a4708e581fc9a061bcc8e9",302,945,1076,298
1364093401,"The Last Word",6,9,2770223582,1,"a10719f1f2180e473ea9a0957e3b9fe4",28,312,109,314
1366394399,"Tears of Contrition",5,14,1636108362,1,"b5bb55de6a6dacea23cb63626e06580f",2044988252,3985973594,3504580028,3794849204
1366917989,"Tomorrow's Answer (Adept)",5,10,1019291327,4,"582828a7eba1316526fa60d3ff75cd7d",3511466866,3314592680,27403683,645779557
1369487074,"Orimund's Anvil",5,6,1636108362,1,"4ce578dbda50694d6abf081ab0a21756",547,180,86,
1386601612,"Swift Ride XE8375",5,13,1294026524,2,"3bfd15073bbd546fd3511b07256f9cc8",1422790293,3985973594,1683355491,2536789209
1387987271,"Silicon Neuroma (Adept)",5,12,3468089894,1,"0c5f8ba587b0b3d9de740dda53890049",2044988252,811071122,1580759852,2856408420
1389546626,"Taraxippos",5,14,1458010786,7,"51a06334eae19ca1a2ecbcd869d7cba9",2044988252,3985973594,1315631980,932198308
1392429335,"Broadsword Launcher",5,10,1294026524,2,"8c0ff1e94c9810cdc31ba01baf302925",238,727,94,
1392919471,"Trustee",5,14,3920852688,3,"575aa36e701cfc4fe4e62a83f423ae97",2044988252,1942462581,499244300,1550225156
1393021133,"Equinox Tsu",3,11,1636108362,3,"3ea21c4cfd1b1a0eedf753e02f035b87",470,471,,
1393021134,"Nox Reve II",3,11,1019291327,2,"5e6123a5beae8501bc90ebf0bb30100a",469,54,,
1393021135,"Nox Calyx II",3,11,1294026524,4,"73715949f5778f35477ed0d0db8c7948",467,468,,
1395261499,"Xenophage",6,8,2261491232,3,"de34570a93281dc201690cfd146e6d24",340,374,861,284
1399109800,"Fel Taradiddle",5,31,2108556049,1,"b310e3fcc77442904c6ef28124be4d01",1255065294,2946399054,373113714,3673702926
1399243961,"Reed's Regret",5,22,2057203855,6,"7228ce047a213f4aca6685383e67df96",2044988252,2515290978,1665224785,1027811783
1401300690,"Eye of Sol",5,12,1294026524,1,"3a6bea05a6394a4fd0ed154ce9fe5d09",2044988252,1942462581,2569390224,1259776440
1402766122,"Retrofuturist",5,7,1458010786,4,"dc195804e148ccdc8fce73754c80bacd",1187995957,3906615109,236084912,510907416
1403800851,"Bite of the Fox",5,12,3468089894,1,"f84547846cfd94081ca9ad5766c07c2b",2044988252,1942462581,563442205,2442672691
1406475890,"Agamid",5,9,2757685314,1,"cb8233b08dd0d4f77796140aa9857c42",718,423,125,
1411084669,"Zenobia-D",5,10,216781713,2,"4a86672dd6f74e56ad1c23786cb59dbc",581,582,120,
1432682459,"Fang of Ir Yût",5,14,3920852688,7,"094c55dee2ab8993e85bf60d8fa3ee62",2044988252,811071122,3957924912,1652652184
1441805468,"The Navigator",6,25,3172115769,7,"4984c634a7d2eca3baafc000a121263d",340,1283,1284,284
1443049976,"Interference VI",5,23,1294026524,2,"1c4737c405e9739162163522e7a17782",655,609,241,
1447836603,"Subjunctive",5,24,1458010786,2,"849c920539d196fab8f69ca3f5162d64",2044988252,1942462581,3967935295,3736320705
1447973650,"Rest for the Wicked",4,18,4172267910,3,"241241e7260095f4aac2e6d102dd1abd",542,543,178,
1447973651,"Future Imperfect",4,18,4172267910,4,"ceb46f3d4ba6626cadd78dfa25d5b4fb",269,503,200,
1449922174,"Tatara Gaze",5,12,3468089894,2,"3c4d62b5c4dee5da48c978a343199911",2044988252,3985973594,2365374915,2547564683
1453235079,"Hung Jury SR4",5,14,1636108362,1,"121389ae8956ac7910daf7d285b03a0b",2044988252,1942462581,1539721625,2233052799
1456017061,"Nasreddin",5,18,4172267910,2,"1e22d8b97c25ff8fc361a3666cfb90da",609981900,1391541006,1204413508,23608268
1457394908,"Fussed Dark Mk.21",4,7,895140517,2,"af6fb55976b0a485bfcbb97f52f0a4c5",531,464,80,
1457394910,"Botheration Mk.28",4,7,3983457027,1,"eb1ff8acea28090555661d1b808eaa10",528,289,94,
1457394911,"Badlands Mk.24",4,7,1458010786,1,"bd7e2bfeb1bf597d270b390a7b11a9ee",529,312,253,
1457979868,"Duty Bound",5,6,1294026524,1,"e43645f3b6e5ebea84bfb36e4988dfb1",558,79,559,
1459443448,"Escape Velocity",5,24,1458010786,1,"ddc64c12ae3ea957fc4cf467483610a5",407,141,158,
1466006054,"Lubrae's Ruin (Adept)",5,33,1316753551,3,"22f59f268081033c9a55d1bb9716ac62",3812324597,1741009086,784857764,3878013420
1471212226,"Acasia's Dejection",5,25,1294026524,3,"255be304412b4f0f3d880cb7e46ca256",2044988252,3766361031,565998215,968048121
1473821207,"Revision Zero",6,13,3834106778,1,"040a104defcc7011b570886e3ec3c73f",1215440761,2649010317,2971934490,2979842179
1476654960,"Judgment",5,9,1294026524,1,"038d5831a7c95696367a8894093d1c5d",1792722737,3985973594,3086984075,3185379997
1478986057,"Without Remorse",5,7,1458010786,3,"b540cc0b6cd6909f81d8a6b33b94ed89",1187995957,3906615109,56938425,107492959
1481892490,"The Palindrome (Adept)",5,9,1294026524,4,"78ae6b265b88372efa8d30f8a037e4c5",2044988252,811071122,3079585961,3577687823
1489452902,"Courageous Surrender",5,23,2353477480,3,"9ef0cd93c4d6091459daa709070835d3",680,681,120,
1490571337,"Future Safe 10",5,18,4172267910,3,"773b40d0f5bb8875441447d6bdab8339",603,268,200,
1491665733,"Briar's Contempt",5,22,3530948111,3,"e2b14324d9a08cfe45d8f07b0f23e8c6",2044988252,2515290978,788912066,3661016862
1492522228,"Scintillation (Adept)",5,22,3530948111,7,"ed14ac4aa12009e1923264421e16c2ef",2044988252,2515290978,569426587,3641544301
1496419775,"Bane of Sorrow",5,8,1019291327,4,"fd47d816b0142673c275a716c7c0ad1e",2044988252,811071122,553133525,3669407297
1501688142,"Doomed Petitioner",5,22,3530948111,4,"413145c6bc6ffa6c27751b5d2e3af36e",2044988252,2515290978,73348069,1681325195
1502662697,"King Cobra-4fr",4,22,2057203855,2,"72d7efb91c6fcce0f6e245ee104ebd76",216,217,67,
1503609584,"The Last Breath",5,6,1294026524,1,"b142865fe6d5459a4ccbc32de8b685ac",564,,565,424
1505862304,"Claws of the Wolf",5,13,878286503,4,"e94d10f2ec653e6e6f28dbc38b4529ff",2044988252,811071122,1482161128,2436444640
1506719573,"Cold Front",5,24,1525239159,1,"ebc6bfd70598e98eb4b819ef7f894a11",2044988252,3985973594,3174557457,580619911
1508896098,"The Wardcliff Coil",6,10,2473404935,2,"06d12929d1866159aca5cdb60282f908",302,289,328,284
1509167284,"Blood Feud",5,24,1525239159,6,"df104328e75f159373626e1a5ead783d",2044988252,1942462581,1183759815,1866711097
1513927136,"Swift Ride",5,13,1294026524,2,"01860b7cb30e56e048f66fbf19e7f2da",229,230,231,
1513927137,"Disrespectful Stare",5,13,1019291327,1,"b761db7f9f54f910c41ea2033fedf3ab",228,141,76,
1513927138,"Lincoln Green",5,13,878286503,1,"9585d22deceb7ebf4e7d6853ce8333dc",234,235,120,
1513927139,"Agenda 5",5,13,1458010786,3,"384c979ffcc12b28f1c6532f7d78b255",232,233,73,
1513993763,"Friction Fire",5,24,1636108362,1,"66f1d96959dacc0a753e74f3c9bd0e2f",2044988252,3985973594,2561414816,145230920
1518042134,"Halfdan-D",5,6,1019291327,1,"7d5f50e49bdbdcf9de4fb8b098bfbda8",757777645,3985973594,125093313,2933459667
1518042135,"Valakadyn",5,6,878286503,3,"d018e15be53f4e4266c136acf9f89e12",2044988252,811071122,125093313,2933459667
1523647826,"Eternal Slumber",5,13,1294026524,1,"3db4dae807d5c51b8c76172028fb6817",234,128,86,
1526296434,"Forensic Nightmare",5,24,1636108362,6,"9ac3a0ba63e6e4e44e4157c95d8da018",2044988252,811071122,850419233,3003871127
1529450902,"Mos Epoch III",5,10,3468089894,2,"f7acdda5ce3413f72d5f1e5ecf897594",3511466866,3314592680,3847020676,2719534860
1531295694,"Adverse Possession IX",5,14,1636108362,2,"5080ca92c2f8428071615af77f665d85",379,227,80,
1532276803,"Allied Demand",5,17,1294026524,1,"0924ea793e995c0d9791b7ef0078f6f7",2044988252,1942462581,3275836355,703779397
1533499360,"Athelflad-D",5,17,1636108362,1,"44c82813a1759408bc4e7e73e48ed945",157,124,158,
1533499361,"Etana SI4",5,17,31057037,2,"d1814feb971ae4fc06779b59f8f3c91b",160,161,109,
1533499362,"Urchin-3si",5,17,1458010786,3,"d35714f12853d024eb41ceb93e395437",162,163,70,
1541131350,"Cerberus+1",6,6,3208839961,1,"161a3f06196563345afeacb46e9df88d",795,362,340,796
1555959830,"Seventh Seraph Officer Revolver",5,9,1322370662,1,"6b0275414044484c7f039e58781239ff",2044988252,3631426764,1587644672,695415784
1561006927,"Seventh Seraph Carbine",5,6,1636108362,1,"985ad3925eda2b149ddc61ad07eaada6",2044988252,811071122,1721984086,3604654434
1572896086,"Recurrent Impact",5,8,878286503,6,"2cb031226a4725ecbd25d5b0ce6b68fe",2044988252,1942462581,2681724349,467673107
1574601402,"Whistler's Whim",5,31,2108556049,1,"2a276aedf0ce41cb0da3851749430bba",1255065294,2946399054,297608124,1991727028
1584643826,"Hush",5,31,715195141,3,"a89d50bc5df2f7da55acd9129e61c858",842,903,135,904
1586231351,"Mindbender's Ambition",5,7,3983457027,3,"f1bf7b2d05dc14a9a10830348e50fee6",1187995957,3906615109,1488273643,4136587453
1587439031,"Three Graves",5,13,1019291327,1,"bd542f24d685a011e1f2f586f9783dd7",399,233,70,
1587779165,"Radiant Stardust",5,24,1458010786,4,"ee01b2559530d26e44b72f8e4efe2bfd",648,387,158,
1594120904,"No Time to Explain",6,13,3837077246,1,"8a79a43912129240ee9f70e8e6bcfd6d",362,312,1006,837
1595336070,"Guseva-C",4,9,2757685314,1,"b8056fcb946543b89942117179ab494d",226,227,80,
1595336071,"Presto-48",4,9,1294026524,3,"112b853f9724c71e7100b3ebffab9d6f",138,312,414,
1600633250,"21% Delirium",5,8,878286503,2,"e875d248d8e2fece0117e855edc2dc02",281,289,875,876
1601177201,"Enyo-D",5,24,1636108362,1,"b4484050d795d340b0ca60d686f36e4c",2044988252,1942462581,1495798848,76595752
1606497639,"Harsh Language",5,23,1395789926,4,"c81d65c982c20057655958ccd8b1dd5f",3511466866,64249509,3461154254,3375028074
1612781792,"Retrofuturist",5,7,1458010786,4,"8e2eadc19761fe72caed36a970517fc4",1187995957,3906615109,4207508932,1420672076
1619016919,"Khvostov 7G-02",2,6,1294026524,1,"cc3f8241b10b0ea73047c6910e9456b2",,,,
1621558458,"Gridskipper",5,13,878286503,4,"dadacb5b9a019bc2c9c639ee00ab2881",2044988252,811071122,502988327,3051592281
1621657423,"Biting Winds",5,31,715195141,1,"b9e873ef06d72d94d12d8240c6971eb0",1255065294,2946399054,3968704963,2763203653
1622998472,"Vulpecula",5,9,1322370662,6,"6495d6a04cc9e7c0515b27b26ad8be60",2044988252,1942462581,3254053627,1387342477
1626503676,"A Swift Verdict",5,17,1636108362,4,"200080943f25aee56427767cc80dc40f",3634374137,811071122,2162389351,3625162393
1641430382,"The Guiding Sight",5,14,1019291327,1,"cd757973296eceb6dc7384e415dc9dd5",2433859750,811071122,2271428320,1054152072
1642384931,"Fixed Odds",5,8,1019291327,3,"2f976faa5043ea86212e079c84ff6683",2044988252,811071122,90155573,665218017
1644160541,"Abide the Return",5,18,4172267910,3,"a181acd0a1aaa082980cfed6ee2805fe",609981900,1391541006,211008653,2761485963
1644162710,"Origin Story",5,6,1636108362,1,"ea16b1d2866b72aa523aff1f7515a79a",434,435,125,
1644680957,"Null Composure",5,11,878286503,4,"8c750beedde6de756d0b194f262e3372",362,616,1050,1051
1645386487,"Tranquility",5,12,1294026524,1,"63741982bf430abc11bbf6561963c7f9",2044988252,1088630078,2576814542,3004472170
1648316470,"Timecard",5,17,806997698,2,"12a43603d2709cb5ca95aa279d9df322",192,163,158,
1650442173,"Loquitor IV",5,6,1019291327,1,"3dbba82b8a1793b01821499cdd961e7e",653,654,187,
1650626964,"Armillary PSu",4,14,1636108362,1,"187f852cc835dc68a8da8198752e7d26",525,374,120,
1650626965,"Black Tiger-2sr",4,14,3364911712,2,"c37583888ad03b20331e3e3771592030",526,282,73,
1650626966,"Trax Lysis II",4,14,1019291327,1,"b0fc2fc5a9d664ec336b7ff620002335",527,480,143,
1650626967,"Madrugada SR2",4,14,1458010786,4,"01aea5c78525b13cc30c25a4b781ec1f",151,318,152,
1664372054,"Threat Level",5,7,996573084,1,"b69872f33e6e36f254ccb7580a84a0cd",1187995957,3609688353,3906414532,3086165646
1665952087,"The Fourth Horseman",6,7,2223914385,2,"74e1434dd585c5c305f4d331d05895c6",365,496,988,291
1669771780,"Encore-25",4,13,1294026524,3,"0860bbf8d9a2a9265b52e90715947ddb",488,374,70,
1669771781,"Agrona PR2",4,13,1458010786,3,"b39e45d8e053c56274fb9fcba7656a1b",127,464,73,
1669771782,"Psi Cirrus II",4,13,878286503,1,"93ce39b1eacfee4315d6657d40466fc9",522,289,94,
1669771783,"Bayesian MSu",4,13,1294026524,1,"239539a99590646fd77b5f1e865230e8",470,318,143,
1674742470,"Autumn Wind",5,13,878286503,1,"e4fb79a73d90e6b9a85a6681d241a22c",71,230,86,
1678205741,"Outlast",5,13,878286503,3,"e5f126d88e6a20c2106fbee02777a6df",2044988252,811071122,644994192,620129720
1678957656,"Bayesian MSu",4,13,1294026524,1,"239539a99590646fd77b5f1e865230e8",470,318,143,
1678957657,"Psi Cirrus II",4,13,878286503,1,"93ce39b1eacfee4315d6657d40466fc9",522,289,94,
1678957658,"Agrona PR2",4,13,1458010786,4,"b39e45d8e053c56274fb9fcba7656a1b",127,464,73,
1678957659,"Encore-25",4,13,1294026524,2,"0860bbf8d9a2a9265b52e90715947ddb",488,374,70,
1679868061,"Wastelander M5",5,7,1458010786,1,"de438d2c498b727dfff7b997ba2e2263",1187995957,3906615109,2781524101,2728361323
1681583613,"Ergo Sum",6,18,3551049142,1,"39a94c98eba4b9e007a76bbc067752f7",609981900,1391541006,,2218407768
1684914716,"Fate Cries Foul",5,12,1294026524,4,"546154231958406f778a6409f464d87b",1172133043,811071122,4252398425,3042601870
